graph,node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,21,2,0.00676,0.000,0.196,4,0.01031,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,22,6,0.00826,75.919,0.547,4,0.02605,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,23,5,0.00862,37.683,0.645,4,0.01994,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,24,8,0.00855,48.961,0.973,4,0.03024,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,25,1,0.00637,0.000,0.149,5,0.00647,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,26,3,0.00763,5.418,0.499,4,0.01268,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,27,5,0.00787,19.073,0.558,4,0.01965,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,28,6,0.00813,28.503,0.740,4,0.02321,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,29,6,0.00840,61.747,0.506,4,0.02410,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,30,4,0.00806,30.223,0.469,4,0.01762,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,31,9,0.00935,127.751,0.855,4,0.03470,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,32,6,0.00877,71.652,0.515,3,0.02417,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,33,3,0.00794,8.042,0.409,4,0.01285,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,34,6,0.00877,60.179,0.531,4,0.02378,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,35,5,0.00763,37.241,0.316,4,0.02170,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,36,6,0.00870,44.976,0.801,4,0.02351,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,37,4,0.00758,28.547,0.310,4,0.01711,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,38,7,0.00840,69.096,0.602,4,0.02865,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,39,6,0.00787,28.660,0.570,4,0.02352,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,40,4,0.00806,24.486,0.342,4,0.01702,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,41,5,0.00826,41.459,0.415,4,0.02074,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,42,3,0.00735,17.981,0.298,5,0.01320,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,43,3,0.00654,7.247,0.150,5,0.01437,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,44,4,0.00735,7.569,0.502,4,0.01617,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,45,7,0.00917,61.029,0.878,4,0.02616,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,46,5,0.00826,28.674,0.554,4,0.01992,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,47,5,0.00800,36.556,0.494,4,0.02060,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,48,3,0.00704,18.179,0.187,4,0.01440,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,49,2,0.00714,4.502,0.219,4,0.01004,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
1,50,5,0.00725,28.527,0.286,4,0.02129,50,121,4.840,9,2.600,0.113,5,0.099,-0.141,2.600,63,3
2,1,6,0.00781,73.014,0.455,4,0.02752,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,2,4,0.00725,54.344,0.320,5,0.01983,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,3,3,0.00680,23.561,0.166,5,0.01589,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,4,5,0.00826,45.297,0.667,4,0.02206,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,5,3,0.00671,12.180,0.250,4,0.01575,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,6,3,0.00649,10.510,0.211,5,0.01564,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,7,7,0.00885,118.506,0.700,4,0.03165,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,8,3,0.00704,21.260,0.195,4,0.01581,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,9,8,0.00885,132.021,0.853,4,0.03530,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,10,7,0.00870,55.561,1.000,4,0.02943,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,11,3,0.00709,19.403,0.293,4,0.01548,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,12,4,0.00787,58.864,0.406,4,0.01956,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,13,4,0.00746,35.230,0.336,4,0.01931,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,14,4,0.00719,39.846,0.318,5,0.01986,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,15,8,0.00847,117.452,0.798,4,0.03508,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,16,8,0.00877,191.445,0.517,4,0.03827,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,17,3,0.00649,18.388,0.169,5,0.01564,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,18,2,0.00625,11.046,0.101,5,0.01184,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,19,4,0.00641,33.311,0.110,5,0.02202,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,20,1,0.00515,0.000,0.039,6,0.00806,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,21,5,0.00787,62.159,0.420,4,0.02336,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,22,6,0.00862,79.769,0.741,4,0.02656,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,23,4,0.00763,48.530,0.266,5,0.01973,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,24,3,0.00667,30.334,0.123,5,0.01653,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,25,2,0.00617,5.461,0.139,5,0.01149,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,26,2,0.00649,5.302,0.159,5,0.01145,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,27,3,0.00676,16.194,0.218,5,0.01601,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,28,6,0.00826,88.580,0.634,4,0.02661,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,29,3,0.00671,21.338,0.231,5,0.01566,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,30,5,0.00775,60.457,0.488,5,0.02328,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,31,5,0.00787,46.276,0.585,4,0.02262,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,32,3,0.00704,34.546,0.238,5,0.01612,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,33,4,0.00685,82.162,0.197,5,0.02380,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,34,8,0.00855,163.930,0.662,4,0.03654,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,35,3,0.00690,47.444,0.138,4,0.01725,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,36,4,0.00752,38.590,0.312,4,0.01996,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,37,2,0.00662,22.717,0.123,5,0.01175,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,38,6,0.00794,35.173,0.819,4,0.02563,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,39,2,0.00637,4.972,0.216,5,0.01121,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,40,4,0.00741,27.591,0.382,4,0.01909,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,41,3,0.00758,20.562,0.333,4,0.01483,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,42,3,0.00676,21.574,0.215,4,0.01561,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,43,4,0.00725,40.647,0.197,5,0.02002,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,44,3,0.00709,11.857,0.337,4,0.01465,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,45,3,0.00671,9.108,0.204,5,0.01513,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,46,5,0.00719,45.210,0.283,5,0.02384,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,47,5,0.00806,54.648,0.602,4,0.02278,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,48,3,0.00637,23.944,0.123,6,0.01615,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,49,2,0.00595,10.133,0.066,5,0.01295,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
2,50,3,0.00719,23.554,0.261,5,0.01538,50,102,4.080,8,2.840,0.100,6,0.083,0.052,2.840,39,3
3,1,5,0.00847,15.474,0.466,4,0.01849,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,2,2,0.00730,0.500,0.262,4,0.00897,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,3,1,0.00559,0.000,0.037,5,0.00705,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,4,4,0.00833,8.564,0.484,4,0.01510,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,5,2,0.00714,2.361,0.187,4,0.00939,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,6,10,0.00962,87.480,1.000,4,0.03426,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,7,10,0.00935,81.106,0.969,4,0.03439,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,8,4,0.00775,12.982,0.386,5,0.01568,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,9,6,0.00893,62.160,0.564,4,0.02305,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,10,4,0.00769,14.373,0.363,5,0.01582,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,11,6,0.00901,75.457,0.463,4,0.02417,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,12,9,0.00935,85.256,0.769,4,0.03221,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,13,9,0.00943,76.738,0.904,4,0.03100,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,14,3,0.00763,9.788,0.285,4,0.01238,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,15,9,0.00971,117.391,0.789,3,0.03279,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,16,4,0.00840,8.210,0.543,4,0.01487,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,17,3,0.00752,0.708,0.392,4,0.01187,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,18,3,0.00800,6.034,0.325,4,0.01217,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,19,4,0.00752,9.995,0.314,4,0.01594,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,20,4,0.00763,57.155,0.240,4,0.01908,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,21,7,0.00926,51.305,0.727,4,0.02482,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,22,7,0.00926,37.605,0.789,4,0.02447,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,23,3,0.00746,10.771,0.255,5,0.01254,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,24,8,0.00935,53.055,0.848,4,0.02800,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,25,3,0.00709,5.801,0.234,4,0.01281,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,26,5,0.00806,20.786,0.425,5,0.01892,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,27,7,0.00980,39.012,0.931,4,0.02377,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,28,3,0.00775,12.241,0.343,4,0.01245,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,29,8,0.00917,45.014,0.905,4,0.02725,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,30,7,0.00943,53.601,0.703,3,0.02518,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,31,8,0.00962,64.364,0.902,4,0.02760,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,32,5,0.00833,21.779,0.520,4,0.01846,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,33,6,0.00847,41.924,0.499,4,0.02234,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,34,6,0.00847,45.213,0.425,4,0.02270,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,35,3,0.00794,25.151,0.270,4,0.01321,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,36,4,0.00787,16.690,0.354,4,0.01577,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,37,6,0.00909,20.823,0.812,4,0.02065,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,38,6,0.00909,43.401,0.637,4,0.02207,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,39,4,0.00820,14.246,0.401,4,0.01527,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,40,3,0.00719,7.550,0.235,4,0.01277,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,41,8,0.00893,75.772,0.669,4,0.02894,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,42,8,0.00980,77.477,0.836,4,0.02819,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,43,2,0.00741,0.000,0.243,4,0.00914,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,44,5,0.00870,35.314,0.448,4,0.01895,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,45,8,0.00952,80.461,0.718,4,0.02859,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,46,8,0.00935,59.265,0.687,3,0.02820,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,47,6,0.00917,42.195,0.668,3,0.02170,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,48,1,0.00629,0.000,0.072,5,0.00642,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,49,7,0.00893,32.939,0.758,4,0.02449,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
3,50,4,0.00813,17.513,0.356,4,0.01565,50,134,5.360,10,2.456,0.103,5,0.109,-0.130,2.456,75,3
4,1,7,0.00633,63.101,0.578,4,0.02662,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,2,6,0.00610,52.360,0.540,4,0.02393,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,3,8,0.00671,80.763,0.810,3,0.02929,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,4,3,0.00549,6.867,0.217,4,0.01342,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,5,6,0.00645,50.692,0.590,3,0.02314,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,6,6,0.00599,23.490,0.532,4,0.02291,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,7,5,0.00585,75.610,0.323,4,0.02375,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,8,9,0.00637,105.299,0.762,4,0.03517,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,9,6,0.00621,58.271,0.470,4,0.02416,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,10,5,0.00585,21.383,0.442,4,0.01945,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,11,2,0.00524,3.625,0.132,4,0.01011,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,12,5,0.00606,30.664,0.549,4,0.01958,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,13,10,0.00690,145.923,1.000,3,0.03692,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,14,6,0.00625,28.798,0.740,3,0.02231,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,15,2,0.00546,0.000,0.297,4,0.00941,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,16,5,0.00606,23.319,0.445,4,0.01939,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,17,7,0.00649,62.598,0.682,3,0.02630,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,18,3,0.00541,6.276,0.278,5,0.01312,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,19,3,0.00556,4.116,0.275,4,0.01306,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,20,5,0.00595,28.793,0.422,4,0.02023,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,21,4,0.00568,18.667,0.316,5,0.01689,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,22,7,0.00637,46.960,0.675,4,0.02585,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,23,5,0.00581,14.423,0.511,4,0.01917,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,24,5,0.00581,19.935,0.456,4,0.01944,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,25,5,0.00602,21.555,0.513,4,0.01935,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,26,1,0.00490,0.000,0.127,5,0.00637,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,27,6,0.00625,34.142,0.630,4,0.02245,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,28,7,0.00633,61.801,0.594,4,0.02653,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,29,5,0.00581,23.856,0.403,4,0.02041,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,30,3,0.00549,9.485,0.243,4,0.01317,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,31,3,0.00562,8.185,0.305,4,0.01290,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,32,4,0.00571,12.486,0.311,4,0.01665,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,33,5,0.00575,12.714,0.447,4,0.01923,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,34,1,0.00467,0.000,0.068,5,0.00681,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,35,5,0.00613,34.514,0.482,4,0.01970,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,36,5,0.00588,43.713,0.322,4,0.02141,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,37,5,0.00585,29.375,0.326,4,0.02062,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,38,4,0.00575,17.207,0.362,4,0.01653,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,39,2,0.00510,4.042,0.144,5,0.01048,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,40,7,0.00621,62.603,0.595,4,0.02640,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,41,5,0.00599,62.586,0.407,4,0.02212,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,42,4,0.00575,9.413,0.421,4,0.01592,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,43,6,0.00595,25.118,0.594,4,0.02247,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,44,6,0.00613,43.451,0.466,4,0.02344,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,45,1,0.00459,0.000,0.054,5,0.00709,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,46,6,0.00613,37.169,0.526,4,0.02278,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,47,8,0.00637,64.613,0.782,4,0.03033,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,48,10,0.00671,118.537,0.977,4,0.03645,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,49,0,0.00041,0.000,0.000,0,0.00305,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,50,6,0.00637,61.502,0.514,3,0.02372,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
5,1,7,0.00610,662.000,1.000,7,0.06283,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,2,6,0.00658,780.000,0.820,6,0.05317,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,3,1,0.00472,0.000,0.316,8,0.01063,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,4,2,0.00481,94.000,0.356,8,0.01997,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,5,5,0.00625,675.000,0.515,6,0.04478,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,6,4,0.00549,491.000,0.261,7,0.03707,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,7,6,0.00515,389.000,0.685,8,0.05602,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,8,3,0.00424,140.000,0.275,9,0.03010,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,9,1,0.00352,0.000,0.087,10,0.01153,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,10,1,0.00435,0.000,0.083,8,0.01088,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,11,5,0.00476,419.000,0.145,8,0.04687,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,12,2,0.00476,48.000,0.352,8,0.02063,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,13,1,0.00500,0.000,0.259,7,0.01053,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,14,2,0.00526,220.000,0.298,7,0.01900,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,15,2,0.00355,48.000,0.097,10,0.02204,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,16,2,0.00485,48.000,0.181,7,0.02061,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,17,1,0.00388,0.000,0.046,9,0.01097,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,18,2,0.00417,48.000,0.241,9,0.02111,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,19,2,0.00403,220.000,0.055,9,0.01965,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
