"size","method","accuracy","pos_pred_value","sensitivity","specificity","f1_score"
400,"Coreness",0.915833333333333,0.851851851851854,0.191666666666667,0.996296296296296,0.312925170068027
400,"Pagerank",0.8975,0.444444444444445,0.1,0.986111111111111,0.163265306122449
400,"CI",0.899166666666667,0.481481481481482,0.108333333333333,0.987037037037037,0.17687074829932
500,"ML",0.976666666666667,0.138888888888889,0.555555555555556,0.979208584842388,0.222222222222223
500,"Degree",0.893333333333333,0.361111111111111,0.0866666666666667,0.982962962962963,0.139784946236559
500,"Betweenness",0.893333333333333,0.361111111111111,0.0866666666666667,0.982962962962963,0.139784946236559
500,"Closeness",0.896,0.416666666666667,0.1,0.984444444444444,0.161290322580645
500,"Eigenvector",0.893333333333333,0.361111111111111,0.0866666666666667,0.982962962962963,0.139784946236559
500,"Eccentricity",0.896,0.416666666666667,0.1,0.984444444444444,0.161290322580645
500,"Coreness",0.918666666666667,0.88888888888889,0.213333333333333,0.997037037037037,0.344086021505376
500,"Pagerank",0.893333333333333,0.361111111111111,0.0866666666666667,0.982962962962963,0.139784946236559
500,"CI",0.896,0.416666666666667,0.1,0.984444444444444,0.161290322580645
600,"ML",0.975,0.119047619047619,0.384615384615385,0.97929490766648,0.181818181818182
600,"Degree",0.892222222222222,0.333333333333333,0.0777777777777778,0.982716049382716,0.126126126126126
600,"Betweenness",0.89,0.285714285714286,0.0666666666666667,0.981481481481482,0.108108108108108
600,"Closeness",0.894444444444444,0.380952380952381,0.0888888888888889,0.983950617283951,0.144144144144144
600,"Eigenvector",0.89,0.285714285714286,0.0666666666666667,0.981481481481482,0.108108108108108
600,"Eccentricity",0.893333333333333,0.357142857142856,0.0833333333333333,0.983333333333333,0.135135135135135
600,"Coreness",0.912222222222222,0.761904761904761,0.177777777777778,0.993827160493827,0.288288288288288
600,"Pagerank",0.891111111111111,0.309523809523809,0.0722222222222222,0.982098765432099,0.117117117117117
600,"CI",0.891111111111111,0.309523809523809,0.0722222222222222,0.982098765432099,0.117117117117117
700,"ML",0.975238095238095,0.137254901960784,0.466666666666667,0.978896882494005,0.212121212121212
700,"Degree",0.895714285714286,0.411764705882352,0.1,0.984126984126984,0.160919540229885
700,"Betweenness",0.895714285714286,0.411764705882352,0.1,0.984126984126984,0.160919540229885
700,"Closeness",0.898571428571429,0.470588235294119,0.114285714285714,0.985714285714286,0.183908045977012
700,"Eigenvector",0.895714285714286,0.411764705882352,0.1,0.984126984126984,0.160919540229885
700,"Eccentricity",0.889047619047619,0.274509803921569,0.0666666666666667,0.98042328042328,0.10727969348659
700,"Coreness",0.918571428571429,0.882352941176471,0.214285714285714,0.996825396825397,0.344827586206897
700,"Pagerank",0.893809523809524,0.372549019607843,0.0904761904761905,0.983068783068783,0.145593869731801
700,"CI",0.895714285714286,0.411764705882352,0.1,0.984126984126984,0.160919540229885
800,"ML",0.976666666666667,0.175438596491228,0.526315789473684,0.980260394792104,0.263157894736842
800,"Degree",0.897083333333333,0.43859649122807,0.104166666666667,0.985185185185185,0.168350168350168
800,"Betweenness",0.89875,0.473684210526317,0.1125,0.986111111111111,0.181818181818182
800,"Closeness",0.89875,0.473684210526317,0.1125,0.986111111111111,0.181818181818182
800,"Eigenvector",0.89875,0.473684210526317,0.1125,0.986111111111111,0.181818181818182
800,"Eccentricity",0.884583333333333,0.175438596491228,0.0416666666666667,0.978240740740741,0.0673400673400673
800,"Coreness",0.919583333333333,0.912280701754388,0.216666666666667,0.997685185185185,0.35016835016835
800,"Pagerank",0.897083333333333,0.43859649122807,0.104166666666667,0.985185185185185,0.168350168350168
800,"CI",0.89875,0.473684210526317,0.1125,0.986111111111111,0.181818181818182
900,"ML",0.977777777777778,0.166666666666667,0.6875,0.979508196721312,0.26829268292683
900,"Degree",0.897037037037037,0.439393939393939,0.107407407407407,0.98477366255144,0.172619047619048
900,"Betweenness",0.895555555555556,0.409090909090909,0.1,0.983950617283951,0.160714285714286
900,"Closeness",0.895555555555556,0.409090909090909,0.1,0.983950617283951,0.160714285714286
900,"Eigenvector",0.895555555555556,0.409090909090909,0.1,0.983950617283951,0.160714285714286
900,"Eccentricity",0.88,0.0909090909090909,0.0222222222222222,0.975308641975309,0.0357142857142857
900,"Coreness",0.916296296296296,0.833333333333333,0.203703703703704,0.995473251028807,0.327380952380952
900,"Pagerank",0.897037037037037,0.439393939393939,0.107407407407407,0.98477366255144,0.172619047619048
900,"CI",0.895555555555556,0.409090909090909,0.1,0.983950617283951,0.160714285714286
1000,"ML",0.978,0.166666666666667,0.666666666666667,0.979879275653924,0.266666666666666
1000,"Degree",0.894,0.374999999999999,0.09,0.983333333333333,0.145161290322581
1000,"Betweenness",0.894,0.374999999999999,0.09,0.983333333333333,0.145161290322581
1000,"Closeness",0.894666666666667,0.38888888888889,0.0933333333333333,0.983703703703704,0.150537634408602
1000,"Eigenvector",0.894,0.374999999999999,0.09,0.983333333333333,0.145161290322581
1000,"Eccentricity",0.892,0.333333333333333,0.08,0.982222222222222,0.129032258064516
1000,"Coreness",0.916666666666667,0.847222222222221,0.203333333333333,0.995925925925926,0.327956989247312
1000,"Pagerank",0.894,0.374999999999999,0.09,0.983333333333333,0.145161290322581
1000,"CI",0.896,0.416666666666667,0.1,0.984444444444444,0.161290322580645
1500,"ML",0.976444444444444,0.162162162162162,0.580645161290323,0.979189975385992,0.253521126760563
1500,"Degree",0.896222222222222,0.423423423423423,0.104444444444444,0.984197530864197,0.167557932263815
1500,"Betweenness",0.895777777777778,0.414414414414414,0.102222222222222,0.983950617283951,0.163992869875223
1500,"Closeness",0.895777777777778,0.414414414414414,0.102222222222222,0.983950617283951,0.163992869875223
1500,"Eigenvector",0.895777777777778,0.414414414414414,0.102222222222222,0.983950617283951,0.163992869875223
1500,"Eccentricity",0.892222222222222,0.342342342342343,0.0844444444444444,0.981975308641975,0.135472370766488
1500,"Coreness",0.918888888888889,0.882882882882881,0.217777777777778,0.99679012345679,0.349376114081996
1500,"Pagerank",0.895333333333333,0.405405405405406,0.1,0.983703703703704,0.160427807486631
1500,"CI",0.896666666666667,0.432432432432433,0.106666666666667,0.984444444444444,0.171122994652406
2000,"ML",0.979,0.326530612244899,0.64,0.983291139240506,0.432432432432433
2000,"Degree",0.9085,0.673469387755103,0.165,0.991111111111111,0.265060240963856
2000,"Betweenness",0.9085,0.673469387755103,0.165,0.991111111111111,0.265060240963856
2000,"Closeness",0.9085,0.673469387755103,0.165,0.991111111111111,0.265060240963856
2000,"Eigenvector",0.9085,0.673469387755103,0.165,0.991111111111111,0.265060240963856
2000,"Eccentricity",0.8755,0,0,0.972777777777778,NA
2000,"Coreness",0.9245,1,0.245,1,0.393574297188755
2000,"Pagerank",0.9065,0.63265306122449,0.155,0.99,0.248995983935743
2000,"CI",0.9165,0.83673469387755,0.205,0.995555555555556,0.329317269076305
34,"ML",1,1,1,1,1
34,"Degree",0.882352941176471,0.333333333333333,0.333333333333333,0.935483870967742,0.333333333333333
34,"Betweenness",0.882352941176471,0.333333333333333,0.333333333333333,0.935483870967742,0.333333333333333
34,"Closeness",0.941176470588235,0.666666666666667,0.666666666666667,0.967741935483871,0.666666666666667
34,"Eigenvector",0.882352941176471,0.333333333333333,0.333333333333333,0.935483870967742,0.333333333333333
34,"Eccentricity",0.823529411764706,0,0,0.903225806451613,NA
34,"Coreness",1,1,1,1,1
34,"Pagerank",0.882352941176471,0.333333333333333,0.333333333333333,0.935483870967742,0.333333333333333
34,"CI",0.882352941176471,0.333333333333333,0.333333333333333,0.935483870967742,0.333333333333333
80,"ML",1,1,1,1,1
80,"Degree",0.9125,1,0.125,1,0.222222222222222
80,"Betweenness",0.9125,1,0.125,1,0.222222222222222
80,"Closeness",0.9125,1,0.125,1,0.222222222222222
80,"Eigenvector",0.9125,1,0.125,1,0.222222222222222
80,"Eccentricity",0.9125,1,0.125,1,0.222222222222222
80,"Coreness",0.9125,1,0.125,1,0.222222222222222
80,"Pagerank",0.9125,1,0.125,1,0.222222222222222
80,"CI",0.8875,0,0,0.986111111111111,NA
297,"ML",1,1,1,1,1
297,"Degree",0.878787878787879,0,0,0.973880597014925,NA
297,"Betweenness",0.878787878787879,0,0,0.973880597014925,NA
297,"Closeness",0.878787878787879,0,0,0.973880597014925,NA
297,"Eigenvector",0.878787878787879,0,0,0.973880597014925,NA
297,"Eccentricity",0.885521885521885,0.142857142857143,0.0344827586206897,0.977611940298508,0.0555555555555556
297,"Coreness",0.878787878787879,0,0,0.973880597014925,NA
297,"Pagerank",0.878787878787879,0,0,0.973880597014925,NA
297,"CI",0.878787878787879,0,0,0.973880597014925,NA
894,"ML",0.996644295302013,0.869565217391303,1,0.996567505720824,0.930232558139534
894,"Degree",0.881431767337808,0.130434782608695,0.0337078651685393,0.975155279503106,0.0535714285714285
894,"Betweenness",0.881431767337808,0.130434782608695,0.0337078651685393,0.975155279503106,0.0535714285714285
894,"Closeness",0.876957494407159,0.0434782608695652,0.0112359550561798,0.972670807453416,0.0178571428571429
894,"Eigenvector",0.881431767337808,0.130434782608695,0.0337078651685393,0.975155279503106,0.0535714285714285
894,"Eccentricity",0.881431767337808,0.130434782608695,0.0337078651685393,0.975155279503106,0.0535714285714285
894,"Coreness",0.876957494407159,0.0434782608695652,0.0112359550561798,0.972670807453416,0.0178571428571429
894,"Pagerank",0.879194630872483,0.0869565217391306,0.0224719101123595,0.973913043478261,0.0357142857142857
894,"CI",0.876957494407159,0.0434782608695652,0.0112359550561798,0.972670807453416,0.0178571428571429
1222,"ML",1,1,1,1,1
1222,"Degree",0.886252045826514,0.225806451612903,0.0573770491803279,0.978181818181818,0.0915032679738562
1222,"Betweenness",0.884615384615385,0.193548387096774,0.0491803278688525,0.977272727272727,0.0784313725490196
1222,"Closeness",0.884615384615385,0.193548387096774,0.0491803278688525,0.977272727272727,0.0784313725490196
1222,"Eigenvector",0.884615384615385,0.193548387096774,0.0491803278688525,0.977272727272727,0.0784313725490196
1222,"Eccentricity",0.886252045826514,0.225806451612903,0.0573770491803279,0.978181818181818,0.0915032679738562
1222,"Coreness",0.889525368248772,0.290322580645161,0.0737704918032787,0.98,0.117647058823529
1222,"Pagerank",0.882978723404255,0.161290322580645,0.040983606557377,0.976363636363636,0.065359477124183
1222,"CI",0.884615384615385,0.193548387096774,0.0491803278688525,0.977272727272727,0.0784313725490196
1254,"ML",0.987240829346092,0.500000000000001,1,0.987075928917609,0.666666666666667
1254,"Degree",0.895534290271132,0.40625,0.104,0.983170947741364,0.165605095541401
1254,"Betweenness",0.890749601275917,0.3125,0.08,0.980513728963685,0.127388535031847
1254,"Closeness",0.897129186602871,0.4375,0.112,0.984056687333924,0.178343949044586
1254,"Eigenvector",0.890749601275917,0.3125,0.08,0.980513728963685,0.127388535031847
1254,"Eccentricity",0.87799043062201,0.0625000000000001,0.016,0.973427812223206,0.0254777070063694
1254,"Coreness",0.895534290271132,0.40625,0.104,0.983170947741364,0.165605095541401
1254,"Pagerank",0.893939393939394,0.375,0.096,0.982285208148804,0.152866242038217
1254,"CI",0.895534290271132,0.40625,0.104,0.983170947741364,0.165605095541401
1458,"ML",0.99039780521262,0.611111111111112,1,0.99025069637883,0.758620689655173
1458,"Degree",0.886831275720165,0.222222222222223,0.0551724137931034,0.978674790555979,0.0883977900552487
1458,"Betweenness",0.88957475994513,0.277777777777778,0.0689655172413793,0.98019801980198,0.110497237569061
1458,"Closeness",0.888203017832647,0.25,0.0620689655172414,0.979436405178979,0.0994475138121547
1458,"Eigenvector",0.88957475994513,0.277777777777778,0.0689655172413793,0.98019801980198,0.110497237569061
1458,"Eccentricity",0.878600823045268,0.0555555555555556,0.0137931034482759,0.974105102817974,0.0220994475138122
1458,"Coreness",0.890946502057613,0.305555555555555,0.0758620689655172,0.980959634424981,0.121546961325967
1458,"Pagerank",0.885459533607682,0.194444444444444,0.0482758620689655,0.977913175932978,0.0773480662983425
1458,"CI",0.88957475994513,0.277777777777778,0.0689655172413793,0.98019801980198,0.110497237569061
