name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
10,17,18327.3655249601,0.000241254523522316,0.213073283504532,5,1,0.992271465911773,16848,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
11,17,17736.9577377302,0.000245639891918448,0.185610940535433,5,1,0.991227111315461,17936,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
12,54,93481.349631882,0.000263782643102084,0.279124986329849,5,1,1,68635,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
13,7,4413.642258695,0.000228102189781022,0.10895289703276,5,1,0.696196381808938,5196,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
14,5,3126.3410360065,0.000226090888537192,0.124456195576092,5,1,0.558280652902265,3212,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
15,6,2716.69710867437,0.000210216523018709,0.0625829312448241,6,1,0.623915199817008,2720,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
16,32,37826.7472632678,0.000246366100024637,0.182148334895141,5,1,0.999999887913745,34317,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
17,16,23055.6859615264,0.000244081034903588,0.151865801298689,5,1,0.987274071579043,16995,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
18,24,24761.9308240491,0.000246244767298695,0.230718008025107,5,1,0.999931735050259,26519,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
19,26,27669.9239220738,0.000236294896030246,0.142274950940127,5,1,0.999988688290986,24275,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
20,21,25266.2043146219,0.000243961941937058,0.183680418150652,5,1,0.999257878281245,21400,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
21,18,14425.9760430305,0.000223914017017465,0.0726635811012301,6,1,0.99557840671997,13243,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
22,6,3536.45617072699,0.000220118864186661,0.0752593884238501,5,1,0.618571434961825,3400,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
23,5,1236.03620569586,0.000200160128102482,0.0382676160973613,6,1,0.580989652673772,1648,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
24,26,34236.1367884593,0.000246974561620153,0.142787632840805,5,1,0.999983953296576,29800,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
25,13,13642.4367027616,0.000235017626321974,0.140996699133701,5,1,0.948879237729371,11616,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
26,10,8454.03759088169,0.000221434898139947,0.0774003829496198,5,1,0.871925838963439,6570,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
27,18,16586.1963373271,0.000228362639872117,0.144183926790255,5,1,0.996367403949356,13906,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
28,4,1613.69184638025,0.000201816347124117,0.0330004712389546,6,1,0.50182912206885,1224,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
29,5,1674.86832411665,0.000205170291341814,0.0331325727418348,6,1,0.56307510868618,1948,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
30,4,592.919443473322,0.000185908161368284,0.0141432041693583,6,1,0.506074186634402,696,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
31,29,27785.5410180109,0.000231857175979597,0.0827795185902069,5,1,0.999999016291796,23716,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
32,19,16905.5536361292,0.000233100233100233,0.136006264139364,5,1,0.997563078853512,15840,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
33,3,570.24745756573,0.000225073148773351,0.111819986599088,5,1,0.408012708139393,1594,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
34,14,14103.3023912284,0.00022691173133651,0.113842097784799,6,1,0.971633158617097,10764,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
35,23,24526.875690462,0.000232720502676286,0.116112912006295,5,1,0.999833699059135,18876,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
36,8,7945.76276347251,0.000233808744447042,0.124946803269161,5,1,0.759250712729005,6685,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
37,19,13342.6848239287,0.0002211900022119,0.0928773336011955,5,1,0.998279289989257,12582,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
38,12,6484.14317191627,0.000211774671749259,0.0451031295408878,6,1,0.924712417232541,6270,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
39,6,2365.75416343808,0.000202552157180474,0.027656865552573,6,1,0.640556815792789,2135,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
40,15,11934.966584342,0.000215982721382289,0.0497082910834945,6,1,0.975176722884859,7714,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
41,8,6861.52389033051,0.000233426704014939,0.113229975346019,5,1,0.779250087483006,6916,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
42,7,3684.37907771971,0.000197044334975369,0.0237798762048954,6,1,0.710674402013486,2106,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
43,10,4951.92759536438,0.000203500203500203,0.0437700258662161,6,1,0.87336758081243,4023,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
44,12,10278.7719412086,0.00023191094619666,0.138666849454594,5,1,0.933343431867958,9801,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
45,16,12322.6257771697,0.000223513634331694,0.129304592944098,5,1,0.99106509569118,10920,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
46,9,4070.04778615628,0.000200561572402728,0.0363241043670953,6,1,0.812809556269306,3312,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
47,5,2350.0845092398,0.000206654267410622,0.0369243671067715,6,1,0.571750661621985,1840,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
48,11,7183.32447238621,0.000206355757325629,0.0348374497715931,6,1,0.903541088723042,4660,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
49,7,7155.27555090638,0.000237981913374584,0.171328107260187,5,1,0.689355640855931,6126,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
50,8,6738.08580248407,0.000225886604924328,0.0973454315008417,5,1,0.773672918563657,5824,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
51,4,1683.25656914346,0.000201045436268597,0.0387548635399503,6,1,0.499039420555906,1224,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
52,3,632.722076949847,0.000182348650619985,0.0163961541000449,6,1,0.418035969604589,416,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
53,12,9595.57906710752,0.000230574129582661,0.127143982603418,5,1,0.92250969008536,9691,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
54,5,2266.49017393081,0.000207684319833853,0.043138459192615,6,1,0.549447892475072,2068,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
55,11,8730.48447124645,0.000216262975778547,0.0626841604979411,6,1,0.907203061522662,6240,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
56,11,8564.4675965853,0.000220848056537102,0.0740184939961033,5,1,0.908667489086375,6660,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
57,3,777.905081030081,0.000232774674115456,0.13674147393796,5,1,0.41107209314011,1880,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
58,10,6992.13132805483,0.000228885328450446,0.116817958936619,5,1,0.862875435252775,7713,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
59,9,6068.55839190379,0.000223914017017465,0.0976649240191041,6,1,0.828492085396337,6128,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
60,3,1495.11433010831,0.000218627022299956,0.0912415610335662,5,1,0.420987472729237,1396,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
61,8,7408.95942239569,0.000227324391907252,0.108505197533002,6,1,0.76214142969877,5775,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
62,22,15965.5825223627,0.000209907640638119,0.0479359291255082,6,1,0.999655996723812,10269,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
63,6,3260.41297538444,0.000195541650371529,0.0353942402400781,6,1,0.632009303364355,1795,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
64,13,8325.05817803977,0.000203665987780041,0.0473727390553086,6,1,0.958860387076561,5112,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
65,9,8447.09972204358,0.000234246896228625,0.10900365982465,5,1,0.82873585793302,7912,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
66,19,19605.5424687704,0.00023084025854109,0.135054889450273,5,1,0.997117716108956,15066,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
67,4,1992.38893635826,0.000189861401177141,0.0279159580536969,6,1,0.514181831281725,816,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
68,6,1404.58483292048,0.000197628458498024,0.0333259268432431,6,1,0.646120033621555,1830,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
69,6,2193.48521260448,0.000204582651391162,0.0314515662471572,6,1,0.637299883797921,2385,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
70,6,2609.73144180212,0.000199044585987261,0.0283692736807109,6,1,0.641756030796915,1825,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
71,7,6228.24655803436,0.000237416904083571,0.172216279608922,5,1,0.696086365763467,6006,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
72,3,951.961166428173,0.000220361392684002,0.0963197614637138,6,1,0.419410540325194,1484,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
73,9,4724.73874906392,0.000206015657189946,0.0370087771614297,6,1,0.819793007623448,3760,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
74,8,7239.35079294795,0.000226090888537192,0.102148080606895,6,1,0.771999765792551,5775,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
75,5,1452.20083322953,0.000199322304165836,0.0291471955024677,6,1,0.566207435154017,1524,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
76,2,645.717401821521,0.00021491510853213,0.0554610187329793,5,1,0.338368425197942,634,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
77,10,6099.22458507889,0.000218388294387421,0.0809528585030654,5,1,0.876862756098459,5967,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
78,12,9600.37739126249,0.000222667557336896,0.0751540595070637,5,1,0.939872650633719,8074,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
79,8,4585.80966694416,0.000192159877017679,0.0250002620550006,6,1,0.785674660370168,1834,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
80,17,8267.41894941256,0.000209467951403435,0.0612139604319263,6,1,0.993150492502517,8496,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
81,11,10116.4077339401,0.000224265530387979,0.120440218451989,5,1,0.903251431667786,7360,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
82,3,401.768774249592,0.000189358076121947,0.020789332749322,6,1,0.419994674961837,544,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
83,3,2177.43074956604,0.000234356690883525,0.162321671100929,5,1,0.401345390359419,1920,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
84,26,29143.081690672,0.000237868696479543,0.15174959310003,5,1,0.999988643176767,23975,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
85,3,6.10403664962488,0.000178348492955235,0.022483011277287,6,1,0.427069644281535,344,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
86,9,2525.80996926407,0.000201369311316955,0.033201906366979,6,1,0.83167818205449,3304,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
87,9,6875.91661856437,0.000227946204695692,0.109319480679314,6,1,0.801930628492717,6744,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
88,9,4125.54018565156,0.0001953125,0.0201769964777492,6,1,0.836320591917558,2624,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
89,7,2910.80831169454,0.000193162062970833,0.021261203256514,6,1,0.717336313518826,1878,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
90,6,2050.53610733725,0.000197589409207666,0.0249309853507546,6,1,0.642386216657531,1815,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
91,6,5218.00723942094,0.000236071765816808,0.131559361141622,5,1,0.637379632007631,5165,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
92,5,986.532304655241,0.000193012931866435,0.0240251027923506,6,1,0.573265317351959,1208,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
93,12,6653.34198989378,0.000198019801980198,0.0484454719831033,6,1,0.947101286508645,3883,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
94,15,8065.27464346528,0.000206825232678387,0.0412861672311538,6,1,0.983433534409539,6734,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
95,4,2990.48973878221,0.000220215811495265,0.0818786986647165,6,1,0.496524767823492,2202,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
96,13,8722.14803304607,0.000225733634311512,0.116828794563269,6,1,0.959495010961737,10056,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
97,5,1364.16797434191,0.000183587295759133,0.016283852409265,6,1,0.598667939141664,876,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
98,2,0,0.000194817845314631,0.0254415288276895,6,1,0.337930376405307,324,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
99,10,8548.26201267569,0.00021551724137931,0.0497340282666689,6,1,0.873350686322487,5427,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
100,19,16835.2899129392,0.000224820143884892,0.093682112330264,5,1,0.998294322162607,13014,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
101,6,2578.06433883728,0.000213720880530028,0.0672162476347035,5,1,0.641925843375681,2870,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
102,12,9133.98158644185,0.000225937641211026,0.105419168519048,6,1,0.937753975214008,8877,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
103,6,1600.69839920397,0.000198491464867011,0.0408881081043876,6,1,0.647696524424539,1880,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
104,18,17934.8267211638,0.000228466986520448,0.0913196411173391,5,1,0.995697268537756,14093,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
105,4,1256.03247757207,0.000196618167518679,0.0216457149830275,6,1,0.495631842112994,999,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
106,24,23263.832670854,0.000232720502676286,0.132546492007993,5,1,0.9999299437105,20815,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
107,10,5924.87168585044,0.00020165355918532,0.0241224977595734,6,1,0.874637680629506,3600,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
108,3,488.563721014151,0.000186811133943583,0.0150392471984745,6,1,0.425862579123648,456,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
109,8,2381.27376287596,0.00019546520719312,0.0256939150394611,6,1,0.764327539007101,2345,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
110,3,625.62335576603,0.000200280392549569,0.038179436537778,6,1,0.416555791480998,802,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
111,2,568.83681145456,0.000229885057471264,0.108851385207464,5,1,0.333834465410478,905,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
112,4,1440.35326520191,0.000218722659667542,0.099299672108078,5,1,0.483907426242116,2073,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
113,4,1768.17777163564,0.00019293845263361,0.0217200630289274,6,1,0.502333775412324,930,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
114,6,2652.39819689596,0.000200080032012805,0.030430296028641,6,1,0.649819656850315,1885,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
115,5,2225.13739182877,0.00019146084625694,0.0164760520389415,6,1,0.578137031273456,1096,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
116,10,6443.15317178137,0.000205761316872428,0.0573996554392164,6,1,0.879305392167545,4248,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
117,2,244.983580626479,0.000192270717169775,0.0225983228687545,6,1,0.340205188786419,300,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
118,8,6033.60760399948,0.000223914017017465,0.0975040241345036,6,1,0.768860904479287,5530,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
119,21,11470.2897835052,0.000210216523018709,0.0590460814736696,6,1,0.99948245349739,11260,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
120,7,2244.99962257717,0.000188394875659382,0.0231145006514586,6,1,0.738786953779043,1524,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
121,6,3260.18580740841,0.00021381227282446,0.0632908242516927,5,1,0.642093525882809,2985,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
122,2,173.768782681434,0.000192381685263563,0.0232587018752414,6,1,0.341315948132531,301,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
123,4,1721.6068403242,0.000220167327168648,0.0947749574975004,6,1,0.49642128535742,2157,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
124,7,4489.39517336654,0.000212179079142797,0.042489762746207,6,1,0.703004356141588,3450,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
125,5,2610.26555125362,0.000197316495659037,0.023024031261897,6,1,0.56738049219513,1372,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
